status,cost,bed_rooms,bath_rooms,city_name,state,house_size
for_sale,380000.0,0.0,0.0,Hatillo,Puerto Rico,0.0
for_sale,74000.0,3.0,1.0,Aguada,Puerto Rico,900.0
for_sale,139500.0,4.0,2.0,Aguada,Puerto Rico,3000.0
for_sale,149900.0,1.0,1.0,Aguada,Puerto Rico,2100.0
for_sale,180000.0,2.0,2.0,Aguada,Puerto Rico,1138.0
for_sale,160000.0,2.0,1.0,Aguada,Puerto Rico,813.0
for_sale,90000.0,2.0,1.0,Aguada,Puerto Rico,813.0
for_sale,500000.0,5.0,3.0,Aguada,Puerto Rico,2962.0
for_sale,339000.0,4.0,2.0,Aguada,Puerto Rico,1955.0
for_sale,265000.0,3.0,2.0,Aguada,Puerto Rico,1200.0
for_sale,10000000.0,6.0,5.0,Aguada,Puerto Rico,6000.0
for_sale,389000.0,3.0,4.0,Aguada,Puerto Rico,1880.0
for_sale,575000.0,3.0,2.0,Aguada,Puerto Rico,2500.0
for_sale,35000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,58000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,85000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,47000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,720000.0,3.0,3.0,Aguada,Puerto Rico,2715.0
for_sale,375000.0,7.0,5.0,Aguada,Puerto Rico,2775.0
for_sale,50000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,3250000.0,0.0,6.0,Rincon,Puerto Rico,0.0
for_sale,39500.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,249500.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,1399000.0,5.0,3.0,Aguada,Puerto Rico,5517.0
for_sale,600000.0,6.0,5.0,Aguada,Puerto Rico,2400.0
for_sale,649000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,189000.0,2.0,1.0,Aguada,Puerto Rico,951.0
for_sale,74000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,65500.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,67500.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,74000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,130000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,95000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,329000.0,0.0,0.0,Rincon,Puerto Rico,0.0
for_sale,130000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,94770.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,150000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,165000.0,0.0,0.0,Aguada,Puerto Rico,0.0
for_sale,215000.0,3.0,2.0,Aguadilla,Puerto Rico,2070.0
for_sale,215000.0,3.0,2.0,Aguadilla,Puerto Rico,1900.0
for_sale,115000.0,3.0,1.0,Aguadilla,Puerto Rico,980.0
for_sale,850000.0,5.0,5.0,Aguadilla,Puerto Rico,8460.0
for_sale,140000.0,3.0,2.0,Aguadilla,Puerto Rico,1116.0
for_sale,499000.0,4.0,3.0,Aguadilla,Puerto Rico,3734.0
for_sale,180000.0,3.0,2.0,Aguadilla,Puerto Rico,1500.0
for_sale,225900.0,6.0,3.0,Aguadilla,Puerto Rico,2618.0
for_sale,31179.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,28000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,425000.0,4.0,2.0,Aguadilla,Puerto Rico,3468.0
for_sale,300000.0,4.0,2.0,Aguadilla,Puerto Rico,547.0
for_sale,75000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,290000.0,3.0,2.0,Aguadilla,Puerto Rico,2280.0
for_sale,234900.0,6.0,2.0,Aguadilla,Puerto Rico,2035.0
for_sale,44720.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,35000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,37000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,739500.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,65000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,620000.0,5.0,3.0,Aguadilla,Puerto Rico,3267.0
for_sale,649900.0,8.0,3.0,Aguadilla,Puerto Rico,3700.0
for_sale,125000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,150000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,8000000.0,0.0,0.0,Isabela,Puerto Rico,0.0
for_sale,1000000.0,0.0,0.0,Aguadilla,Puerto Rico,0.0
for_sale,80000.0,3.0,1.0,Maricao,Puerto Rico,915.0
for_sale,46900.0,3.0,1.0,Mayaguez,Puerto Rico,982.0
for_sale,125000.0,8.0,5.0,Hormigueros,Puerto Rico,2000.0
for_sale,330000.0,3.0,2.0,Cabo Rojo,Puerto Rico,1620.0
for_sale,115000.0,3.0,2.0,Mayaguez,Puerto Rico,1760.0
for_sale,285000.0,2.0,1.0,Cabo Rojo,Puerto Rico,1000.0
for_sale,215000.0,7.0,4.0,Mayaguez,Puerto Rico,2200.0
for_sale,115000.0,3.0,2.0,Cabo Rojo,Puerto Rico,1205.0
for_sale,140000.0,3.0,2.0,Mayaguez,Puerto Rico,1200.0
for_sale,87000.0,3.0,1.0,Mayaguez,Puerto Rico,0.0
for_sale,190000.0,5.0,5.0,Mayaguez,Puerto Rico,1600.0
for_sale,150000.0,3.0,1.0,San German,Puerto Rico,363.0
for_sale,750000.0,12.0,6.0,Cabo Rojo,Puerto Rico,4800.0
for_sale,950000.0,9.0,8.0,Rincon,Puerto Rico,3852.0
for_sale,1200000.0,5.0,4.0,Aguada,Puerto Rico,6000.0
for_sale,495000.0,4.0,3.0,Lajas,Puerto Rico,6500.0
for_sale,90000.0,3.0,1.0,Mayaguez,Puerto Rico,778.0
for_sale,395000.0,3.0,2.0,Cabo Rojo,Puerto Rico,2800.0
for_sale,82000.0,1.0,1.0,Mayaguez,Puerto Rico,471.0
for_sale,389000.0,2.0,2.0,Cabo Rojo,Puerto Rico,1356.0
for_sale,45000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,65000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,80000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,120000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,70000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,391000.0,0.0,0.0,Hormigueros,Puerto Rico,0.0
for_sale,160000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,290000.0,0.0,0.0,Cabo Rojo,Puerto Rico,0.0
for_sale,835000.0,0.0,0.0,Hormigueros,Puerto Rico,0.0
for_sale,159000.0,0.0,0.0,Mayaguez,Puerto Rico,0.0
for_sale,79000.0,0.0,0.0,Anasco,Puerto Rico,0.0
for_sale,149900.0,3.0,2.0,Anasco,Puerto Rico,1687.0
for_sale,106000.0,2.0,1.0,Anasco,Puerto Rico,826.0
for_sale,165000.0,5.0,3.0,Anasco,Puerto Rico,2327.0
for_sale,499000.0,8.0,6.0,Anasco,Puerto Rico,0.0
for_sale,140000.0,0.0,0.0,Anasco,Puerto Rico,0.0
for_sale,450000.0,4.0,7.0,Isabela,Puerto Rico,4000.0
for_sale,485000.0,4.0,3.0,Isabela,Puerto Rico,3066.0
for_sale,975000.0,6.0,4.0,Isabela,Puerto Rico,3739.0
for_sale,950000.0,4.0,2.0,Rincon,Puerto Rico,2450.0
for_sale,349000.0,3.0,2.0,Rincon,Puerto Rico,1688.0
for_sale,39900.0,3.0,1.0,Arecibo,Puerto Rico,878.0
for_sale,29900.0,3.0,1.0,Arecibo,Puerto Rico,878.0
for_sale,475000.0,1.0,3.0,Arecibo,Puerto Rico,10000.0
for_sale,200000.0,4.0,3.0,Arecibo,Puerto Rico,3413.0
for_sale,39500.0,1.0,1.0,Arecibo,Puerto Rico,800.0
for_sale,220000.0,6.0,3.0,Arecibo,Puerto Rico,2900.0
for_sale,110000.0,4.0,2.0,Arecibo,Puerto Rico,1000.0
for_sale,150000.0,7.0,4.0,Arecibo,Puerto Rico,800.0
for_sale,179000.0,5.0,3.0,Arecibo,Puerto Rico,2200.0
for_sale,145000.0,3.0,2.0,Arecibo,Puerto Rico,3500.0
for_sale,79000.0,3.0,1.0,Arecibo,Puerto Rico,1262.0
for_sale,360000.0,5.0,2.0,Arecibo,Puerto Rico,6000.0
for_sale,50000.0,0.0,0.0,Arecibo,Puerto Rico,0.0
for_sale,94600.0,3.0,1.0,Arecibo,Puerto Rico,1009.0
for_sale,239000.0,7.0,3.0,Arecibo,Puerto Rico,2715.0
873301,0.0,105000.0,3.0,1962661,Adjuntas,601.0
